site_name,bandwidth
56,9484
A6,13854
At,18607
BC,8050
BF,13787
Bb,11920
Bg,12274
Bq,13884
CL,13570
Cc,8907
Cm,15290
DT,12990
DU,12794
Dh,11824
E1,18117
EI,14920
EK,17294
Fn,12254
GR,13897
Ga,11457
Gv,13090
Gx,13504
HK,13630
Hj,17740
Hl,13640
I3,14454
Il,12370
Ir,13537
Je,11947
KL,10280
Kd,15894
L4,11674
LY,15417
Nl,12257
Ns,10274
Nu,12944
Oa,8747
PY,11327
Ph,15304
Q1,12094
QY,14937
QZ,10960
Qa,14214
Qh,16784
R1,14597
RX,12220
Rt,14364
S3,11937
Se,17780
St,15030
Sv,12460
T8,13097
Tx,13184
Ut,12504
V3,5970
VY,14134
Vp,13554
We,10817
Wl,13284
Xg,14207
YZ,16257
Ye,12090
Yl,12137
Zf,11207
Zg,14767
a3,11584
b2,11930
bn,14854
bs,14110
by,15284
c4,13570
cx,17570
cz,12894
e6,9184
e8,13877
ef,10140
f1,13177
fo,17557
gi,14400
hj,11654
hn,12927
il,9520
l1,11917
m5,19590
n3,11650
ny,13167
o6,19887
o9,14004
q4,12120
qw,8727
rv,15887
t8,12640
t9,14344
tz,9867
v3,15697
vz,7534
w3,12210
w5,16614
xy,18237
z3,15697
